time;model_id;model_name;port_name;data
6;55;(3,6);;1
6;56;(7,2);;1
6;58;(4,0);outputNeighborhood;1
6;58;(4,0);;1
6;59;(3,1);outputNeighborhood;1
6;59;(3,1);;1
6;60;(2,4);outputNeighborhood;1
6;60;(2,4);;1
6;61;(5,0);;1
6;62;(7,0);;0
6;64;(9,8);;1
6;68;(1,4);;0
6;69;(8,6);;0
6;70;(8,2);outputNeighborhood;1
6;70;(8,2);;1
6;72;(4,1);;1
6;73;(9,2);;1
6;75;(9,3);outputNeighborhood;1
6;75;(9,3);;1
6;76;(1,5);outputNeighborhood;1
6;76;(1,5);;1
6;78;(3,8);;1
6;79;(2,3);;1
6;80;(5,3);;1
6;82;(4,3);outputNeighborhood;1
6;82;(4,3);;1
6;84;(4,7);;1
6;85;(0,5);;1
6;86;(3,4);;1
6;87;(4,4);;1
6;88;(4,5);;0
6;89;(7,4);outputNeighborhood;1
6;89;(7,4);;1
6;90;(5,4);outputNeighborhood;1
6;90;(5,4);;1
6;91;(1,6);;1
6;93;(8,4);;1
6;94;(6,4);;1
6;95;(7,6);outputNeighborhood;1
6;95;(7,6);;1
6;97;(9,4);;1
6;98;(8,1);;1
6;99;(5,1);;1
6;100;(2,5);outputNeighborhood;0
6;100;(2,5);;1
7;1;(7,9);;1
7;2;(6,9);outputNeighborhood;1
7;2;(6,9);;1
7;3;(4,9);;1
7;4;(1,9);;1
7;5;(8,8);;1
7;6;(7,8);outputNeighborhood;1
7;6;(7,8);;1
7;7;(6,8);;1
7;8;(5,8);outputNeighborhood;1
7;8;(5,8);;1
7;9;(4,8);;1
7;10;(1,8);outputNeighborhood;1
7;10;(1,8);;1
7;11;(0,8);;1
7;12;(9,7);;1
7;13;(8,7);;1
7;14;(9,9);;1
7;17;(2,7);;1
7;18;(1,7);;1
7;19;(0,7);outputNeighborhood;1
7;19;(0,7);;1
7;20;(9,6);outputNeighborhood;1
7;20;(9,6);;1
7;23;(2,6);outputNeighborhood;0
7;23;(2,6);;1
7;24;(7,7);;1
7;25;(0,6);;1
7;26;(4,6);;1
7;27;(2,2);outputNeighborhood;0
7;27;(2,2);;1
7;28;(3,9);outputNeighborhood;0
7;28;(3,9);;1
7;29;(5,2);;1
7;30;(2,9);outputNeighborhood;1
7;30;(2,9);;1
7;31;(9,5);;1
7;32;(9,1);;0
7;33;(7,1);;1
7;35;(4,2);outputNeighborhood;0
7;35;(4,2);;1
7;37;(8,5);;1
7;38;(3,0);outputNeighborhood;1
7;38;(3,0);;1
7;40;(2,1);outputNeighborhood;1
7;40;(2,1);;1
7;41;(2,8);;1
7;42;(3,3);outputNeighborhood;0
7;42;(3,3);;1
7;43;(5,9);;1
7;45;(1,1);;1
7;47;(1,2);outputNeighborhood;1
7;47;(1,2);;1
7;50;(3,2);;1
7;51;(3,5);outputNeighborhood;0
7;51;(3,5);;1
7;52;(5,5);;1
7;55;(3,6);;1
7;57;(2,0);;1
7;58;(4,0);;1
7;59;(3,1);;1
7;60;(2,4);;1
7;63;(8,0);;0
7;64;(9,8);outputNeighborhood;1
7;64;(9,8);;1
7;66;(5,7);;1
7;69;(8,6);outputNeighborhood;0
7;69;(8,6);;1
7;70;(8,2);;1
7;71;(0,2);;1
7;72;(4,1);;1
7;73;(9,2);outputNeighborhood;1
7;73;(9,2);;1
7;74;(1,3);;1
7;75;(9,3);;0
7;76;(1,5);;1
7;78;(3,8);;0
7;79;(2,3);outputNeighborhood;1
7;79;(2,3);;1
7;82;(4,3);;1
7;83;(0,4);;1
7;85;(0,5);outputNeighborhood;1
7;85;(0,5);;1
7;86;(3,4);;1
7;87;(4,4);;1
7;88;(4,5);outputNeighborhood;0
7;88;(4,5);;1
7;91;(1,6);;1
7;95;(7,6);;1
7;98;(8,1);outputNeighborhood;1
7;98;(8,1);;1
7;100;(2,5);outputNeighborhood;1
7;100;(2,5);;1
8;1;(7,9);outputNeighborhood;1
8;1;(7,9);;1
8;2;(6,9);;1
8;3;(4,9);;1
8;4;(1,9);outputNeighborhood;1
8;4;(1,9);;1
8;6;(7,8);;1
8;9;(4,8);;0
8;10;(1,8);;1
8;11;(0,8);outputNeighborhood;1
8;11;(0,8);;1
8;13;(8,7);;1
8;14;(9,9);outputNeighborhood;1
8;14;(9,9);;1
8;16;(3,7);;1
8;17;(2,7);;1
8;19;(0,7);;1
8;20;(9,6);;1
8;23;(2,6);outputNeighborhood;1
8;23;(2,6);;1
8;25;(0,6);outputNeighborhood;1
8;25;(0,6);;1
8;26;(4,6);;1
8;27;(2,2);outputNeighborhood;1
8;27;(2,2);;1
8;28;(3,9);outputNeighborhood;1
8;28;(3,9);;1
8;29;(5,2);;0
8;30;(2,9);;0
8;35;(4,2);outputNeighborhood;1
8;35;(4,2);;1
8;36;(0,3);;1
8;37;(8,5);;1
8;38;(3,0);;0
8;39;(8,9);;1
8;40;(2,1);;0
8;41;(2,8);;1
8;42;(3,3);outputNeighborhood;1
8;42;(3,3);;1
8;45;(1,1);outputNeighborhood;1
8;45;(1,1);;0
8;47;(1,2);;1
8;50;(3,2);;1
8;51;(3,5);outputNeighborhood;1
8;51;(3,5);;1
8;52;(5,5);;1
8;53;(0,9);;1
8;54;(8,3);;1
8;55;(3,6);;1
8;57;(2,0);outputNeighborhood;1
8;57;(2,0);;1
8;64;(9,8);;1
8;67;(0,1);;1
8;68;(1,4);;1
8;69;(8,6);outputNeighborhood;1
8;69;(8,6);;1
8;71;(0,2);outputNeighborhood;1
8;71;(0,2);;1
8;72;(4,1);;0
8;73;(9,2);;1
8;74;(1,3);outputNeighborhood;1
8;74;(1,3);;1
8;75;(9,3);outputNeighborhood;0
8;75;(9,3);;1
8;78;(3,8);outputNeighborhood;0
8;78;(3,8);;1
8;79;(2,3);;1
8;82;(4,3);;1
8;83;(0,4);outputNeighborhood;1
8;83;(0,4);;1
8;85;(0,5);;1
8;86;(3,4);;1
8;87;(4,4);;0
8;88;(4,5);outputNeighborhood;1
8;88;(4,5);;1
8;91;(1,6);;1
8;95;(7,6);;1
8;96;(1,0);;1
8;97;(9,4);;1
8;100;(2,5);;1
9;1;(7,9);;0
9;3;(4,9);;1
9;4;(1,9);;1
9;5;(8,8);;1
9;8;(5,8);;1
9;9;(4,8);outputNeighborhood;0
9;9;(4,8);;1
9;11;(0,8);;1
9;14;(9,9);;1
9;16;(3,7);;0
9;27;(2,2);;1
9;28;(3,9);;1
9;29;(5,2);outputNeighborhood;0
9;29;(5,2);;1
9;30;(2,9);outputNeighborhood;0
9;30;(2,9);;1
9;35;(4,2);;1
9;36;(0,3);outputNeighborhood;1
9;36;(0,3);;1
9;38;(3,0);outputNeighborhood;0
9;38;(3,0);;1
9;39;(8,9);outputNeighborhood;1
9;39;(8,9);;0
9;40;(2,1);outputNeighborhood;0
9;40;(2,1);;1
9;41;(2,8);;0
9;45;(1,1);outputNeighborhood;0
9;45;(1,1);;1
9;47;(1,2);;1
9;48;(0,0);;1
9;49;(6,2);;1
9;53;(0,9);outputNeighborhood;1
9;53;(0,9);;1
9;54;(8,3);;1
9;57;(2,0);;1
9;58;(4,0);;1
9;59;(3,1);;1
9;60;(2,4);;1
9;67;(0,1);outputNeighborhood;1
9;67;(0,1);;0
9;68;(1,4);outputNeighborhood;1
9;68;(1,4);;1
9;71;(0,2);;1
9;72;(4,1);outputNeighborhood;0
9;72;(4,1);;1
9;73;(9,2);;1
9;74;(1,3);;1
9;75;(9,3);outputNeighborhood;1
9;75;(9,3);;1
9;76;(1,5);;1
9;78;(3,8);outputNeighborhood;1
9;78;(3,8);;1
9;80;(5,3);;1
9;82;(4,3);;0
9;83;(0,4);;1
9;84;(4,7);;1
9;86;(3,4);;1
9;87;(4,4);outputNeighborhood;0
9;87;(4,4);;1
9;88;(4,5);;1
9;90;(5,4);;1
9;96;(1,0);outputNeighborhood;1
9;96;(1,0);;1
9;97;(9,4);;1
9;99;(5,1);;1
10;1;(7,9);outputNeighborhood;0
10;1;(7,9);;1
10;2;(6,9);;1
10;3;(4,9);;0
10;4;(1,9);;0
10;5;(8,8);;1
10;6;(7,8);;1
10;8;(5,8);;1
10;9;(4,8);outputNeighborhood;1
10;9;(4,8);;1
10;10;(1,8);;1
10;14;(9,9);;1
10;16;(3,7);outputNeighborhood;0
10;16;(3,7);;1
10;17;(2,7);;1
10;27;(2,2);;1
10;28;(3,9);;1
10;29;(5,2);outputNeighborhood;1
10;29;(5,2);;1
10;30;(2,9);outputNeighborhood;1
10;30;(2,9);;1
10;35;(4,2);;1
10;38;(3,0);outputNeighborhood;1
10;38;(3,0);;1
10;39;(8,9);outputNeighborhood;0
10;39;(8,9);;1
10;40;(2,1);outputNeighborhood;1
10;40;(2,1);;1
10;41;(2,8);outputNeighborhood;0
10;41;(2,8);;1
10;42;(3,3);;1
10;45;(1,1);outputNeighborhood;1
10;45;(1,1);;1
10;47;(1,2);;1
10;48;(0,0);outputNeighborhood;1
10;48;(0,0);;1
10;49;(6,2);;1
10;55;(3,6);;1
10;57;(2,0);;1
10;58;(4,0);;0
10;59;(3,1);;1
10;67;(0,1);outputNeighborhood;0
10;67;(0,1);;1
10;71;(0,2);;1
10;72;(4,1);outputNeighborhood;1
10;72;(4,1);;1
10;78;(3,8);;1
10;80;(5,3);;1
10;82;(4,3);outputNeighborhood;0
10;82;(4,3);;1
10;84;(4,7);;1
10;86;(3,4);;1
10;87;(4,4);outputNeighborhood;1
10;87;(4,4);;1
10;88;(4,5);;1
10;90;(5,4);;1
10;96;(1,0);;0
10;99;(5,1);;1
11;1;(7,9);outputNeighborhood;1
11;1;(7,9);;1
11;2;(6,9);;1
11;3;(4,9);outputNeighborhood;0
11;3;(4,9);;1
11;4;(1,9);outputNeighborhood;0
11;4;(1,9);;1
11;5;(8,8);;1
11;6;(7,8);;1
11;9;(4,8);;1
11;10;(1,8);;1
11;14;(9,9);;1
11;16;(3,7);outputNeighborhood;1
11;16;(3,7);;1
11;17;(2,7);;1
11;28;(3,9);;1
11;30;(2,9);;1
11;35;(4,2);;1
11;38;(3,0);;0
11;39;(8,9);outputNeighborhood;1
11;39;(8,9);;1
11;41;(2,8);outputNeighborhood;1
11;41;(2,8);;1
11;42;(3,3);;0
11;43;(5,9);;1
11;45;(1,1);;1
11;48;(0,0);;1
11;53;(0,9);;1
11;55;(3,6);;1
11;57;(2,0);;1
11;58;(4,0);outputNeighborhood;0
11;58;(4,0);;1
11;61;(5,0);;1
11;67;(0,1);outputNeighborhood;1
11;67;(0,1);;1
11;71;(0,2);;1
11;72;(4,1);;1
11;78;(3,8);;1
11;80;(5,3);;1
11;82;(4,3);outputNeighborhood;1
11;82;(4,3);;1
11;84;(4,7);;0
11;87;(4,4);;1
11;96;(1,0);outputNeighborhood;0
11;96;(1,0);;1
12;3;(4,9);outputNeighborhood;1
12;3;(4,9);;1
12;4;(1,9);outputNeighborhood;1
12;4;(1,9);;1
12;9;(4,8);;1
12;10;(1,8);;1
12;16;(3,7);;1
12;26;(4,6);;1
12;28;(3,9);;1
12;30;(2,9);;1
12;38;(3,0);outputNeighborhood;0
12;38;(3,0);;1
12;42;(3,3);outputNeighborhood;0
12;42;(3,3);;1
12;43;(5,9);;1
12;45;(1,1);;1
12;48;(0,0);;1
12;50;(3,2);;1
12;53;(0,9);;1
12;57;(2,0);;1
12;58;(4,0);outputNeighborhood;1
12;58;(4,0);;1
12;59;(3,1);;1
12;61;(5,0);;1
12;66;(5,7);;1
12;72;(4,1);;0
12;79;(2,3);;1
12;82;(4,3);;1
12;84;(4,7);outputNeighborhood;0
12;84;(4,7);;1
12;86;(3,4);;0
12;96;(1,0);outputNeighborhood;1
12;96;(1,0);;1
13;9;(4,8);;1
13;16;(3,7);;1
13;26;(4,6);;1
13;35;(4,2);;0
13;38;(3,0);outputNeighborhood;1
13;38;(3,0);;1
13;42;(3,3);outputNeighborhood;1
13;42;(3,3);;1
13;50;(3,2);;1
13;51;(3,5);;1
13;57;(2,0);;1
13;58;(4,0);;1
13;59;(3,1);;1
13;60;(2,4);;0
13;66;(5,7);;1
13;72;(4,1);outputNeighborhood;0
13;72;(4,1);;1
13;79;(2,3);;0
13;82;(4,3);;1
13;84;(4,7);outputNeighborhood;1
13;84;(4,7);;1
13;86;(3,4);outputNeighborhood;0
13;86;(3,4);;1
13;87;(4,4);;1
13;99;(5,1);;1
14;27;(2,2);;1
14;29;(5,2);;1
14;35;(4,2);outputNeighborhood;0
14;35;(4,2);;1
14;42;(3,3);;0
14;50;(3,2);;1
14;51;(3,5);;1
14;58;(4,0);;1
14;59;(3,1);;1
14;60;(2,4);outputNeighborhood;0
14;60;(2,4);;1
14;68;(1,4);;0
14;72;(4,1);outputNeighborhood;1
14;72;(4,1);;1
14;74;(1,3);;1
14;79;(2,3);outputNeighborhood;0
14;79;(2,3);;1
14;82;(4,3);;1
14;86;(3,4);outputNeighborhood;1
14;86;(3,4);;1
14;87;(4,4);;1
14;99;(5,1);;1
14;100;(2,5);;1
15;27;(2,2);;1
15;29;(5,2);;1
15;35;(4,2);outputNeighborhood;1
15;35;(4,2);;0
15;42;(3,3);outputNeighborhood;0
15;42;(3,3);;1
15;50;(3,2);;1
15;60;(2,4);outputNeighborhood;1
15;60;(2,4);;1
15;68;(1,4);outputNeighborhood;0
15;68;(1,4);;1
15;72;(4,1);;1
15;74;(1,3);;0
15;76;(1,5);;1
15;79;(2,3);outputNeighborhood;1
15;79;(2,3);;1
15;82;(4,3);;1
15;83;(0,4);;1
15;86;(3,4);;1
15;100;(2,5);;1
16;29;(5,2);;1
16;35;(4,2);outputNeighborhood;0
16;35;(4,2);;1
16;36;(0,3);;1
16;42;(3,3);outputNeighborhood;1
16;42;(3,3);;1
16;47;(1,2);;1
16;50;(3,2);;1
16;60;(2,4);;1
16;68;(1,4);outputNeighborhood;1
16;68;(1,4);;1
16;72;(4,1);;1
16;74;(1,3);outputNeighborhood;0
16;74;(1,3);;1
16;76;(1,5);;1
16;79;(2,3);;1
16;82;(4,3);;1
16;83;(0,4);;1
16;86;(3,4);;1
17;29;(5,2);;1
17;35;(4,2);outputNeighborhood;1
17;35;(4,2);;1
17;36;(0,3);;0
17;47;(1,2);;1
17;50;(3,2);;1
17;68;(1,4);;1
17;72;(4,1);;1
17;74;(1,3);outputNeighborhood;1
17;74;(1,3);;0
17;79;(2,3);;1
17;82;(4,3);;1
18;36;(0,3);outputNeighborhood;0
18;36;(0,3);;1
18;47;(1,2);;1
18;68;(1,4);;1
18;71;(0,2);;1
18;74;(1,3);outputNeighborhood;0
18;74;(1,3);;1
18;79;(2,3);;1
18;83;(0,4);;1
19;36;(0,3);outputNeighborhood;1
19;36;(0,3);;1
19;47;(1,2);;1
19;68;(1,4);;1
19;71;(0,2);;1
19;74;(1,3);outputNeighborhood;1
19;74;(1,3);;1
19;79;(2,3);;1
19;83;(0,4);;1
19;1;(7,9);;1
19;2;(6,9);;1
19;3;(4,9);;1
19;4;(1,9);;1
19;5;(8,8);;1
19;6;(7,8);;1
19;7;(6,8);;1
19;8;(5,8);;1
19;9;(4,8);;1
19;10;(1,8);;1
19;11;(0,8);;1
19;12;(9,7);;1
19;13;(8,7);;1
19;14;(9,9);;1
19;15;(6,7);;1
19;16;(3,7);;1
19;17;(2,7);;1
19;18;(1,7);;1
19;19;(0,7);;1
19;20;(9,6);;1
19;21;(6,6);;1
19;22;(5,6);;1
19;23;(2,6);;1
19;24;(7,7);;1
19;25;(0,6);;1
19;26;(4,6);;1
19;27;(2,2);;1
19;28;(3,9);;1
19;29;(5,2);;1
19;30;(2,9);;1
19;31;(9,5);;1
19;32;(9,1);;0
19;33;(7,1);;1
19;34;(6,1);;1
19;35;(4,2);;1
19;36;(0,3);;1
19;37;(8,5);;1
19;38;(3,0);;1
19;39;(8,9);;1
19;40;(2,1);;1
19;41;(2,8);;1
19;42;(3,3);;1
19;43;(5,9);;1
19;44;(7,3);;1
19;45;(1,1);;1
19;46;(7,5);;1
19;47;(1,2);;1
19;48;(0,0);;1
19;49;(6,2);;1
19;50;(3,2);;1
19;51;(3,5);;1
19;52;(5,5);;1
19;53;(0,9);;1
19;54;(8,3);;1
19;55;(3,6);;1
19;56;(7,2);;1
19;57;(2,0);;1
19;58;(4,0);;1
19;59;(3,1);;1
19;60;(2,4);;1
19;61;(5,0);;1
19;62;(7,0);;0
19;63;(8,0);;0
19;64;(9,8);;1
19;65;(6,0);;0
19;66;(5,7);;1
19;67;(0,1);;1
19;68;(1,4);;1
19;69;(8,6);;1
19;70;(8,2);;1
19;71;(0,2);;1
19;72;(4,1);;1
19;73;(9,2);;1
19;74;(1,3);;1
19;75;(9,3);;1
19;76;(1,5);;1
19;77;(6,5);;1
19;78;(3,8);;1
19;79;(2,3);;1
19;80;(5,3);;1
19;81;(6,3);;1
19;82;(4,3);;1
19;83;(0,4);;1
19;84;(4,7);;1
19;85;(0,5);;1
19;86;(3,4);;1
19;87;(4,4);;1
19;88;(4,5);;1
19;89;(7,4);;1
19;90;(5,4);;1
19;91;(1,6);;1
19;92;(9,0);;0
19;93;(8,4);;1
19;94;(6,4);;1
19;95;(7,6);;1
19;96;(1,0);;1
19;97;(9,4);;1
19;98;(8,1);;1
19;99;(5,1);;1
19;100;(2,5);;1
